label,youtube_id,time_start,time_end,lang
storm_surge,qEDbelSXoDs,21,27,EN
storm_surge,qEDbelSXoDs,41,50,EN
storm_surge,qEDbelSXoDs,51,58,EN
storm_surge,qEDbelSXoDs,62,68,EN
storm_surge,qEDbelSXoDs,70,72,EN
storm_surge,qEDbelSXoDs,74,83,EN
storm_surge,qEDbelSXoDs,85,89,EN
storm_surge,qEDbelSXoDs,91,97,EN
storm_surge,qEDbelSXoDs,102,112,EN
storm_surge,qEDbelSXoDs,116,118,EN
storm_surge,qEDbelSXoDs,122,127,EN
storm_surge,qEDbelSXoDs,129,134,EN
storm_surge,qEDbelSXoDs,137,144,EN
storm_surge,qEDbelSXoDs,148,156,EN
storm_surge,qEDbelSXoDs,164,171,EN
storm_surge,XTvkrLESrwU,5,9,EN
storm_surge,XTvkrLESrwU,10,16,EN
storm_surge,XTvkrLESrwU,17,21,EN
storm_surge,XTvkrLESrwU,26,32,EN
storm_surge,XTvkrLESrwU,34,43,EN
storm_surge,YdooEtGbEnE,29,42,EN
storm_surge,YdooEtGbEnE,44,55,EN
storm_surge,YdooEtGbEnE,60,72,EN
storm_surge,YdooEtGbEnE,74,88,EN
storm_surge,m98KFM_2Rf4,173,177,ZH
storm_surge,VIB8IbP0FgE,92,101,ZH
storm_surge,Bkyod1P6LO0,32,38,AR
storm_surge,HR5hNs4v1Y0,99,101,ZH
storm_surge,rbcDQuc9mao,10,12,EN
storm_surge,uH8Qhsz_52w,45,52,EN
storm_surge,-Ad06YHgtK4,0,3,ES
storm_surge,EQwEnRRE2Bo,400,408,TR
storm_surge,EQwEnRRE2Bo,448,451,TR
storm_surge,IBQFar-bm1o,46,50,EN
storm_surge,licNU4KuN-w,32,39,ES
storm_surge,licNU4KuN-w,42,48,ES
storm_surge,licNU4KuN-w,73,78,ES
storm_surge,licNU4KuN-w,100,107,ES
storm_surge,zr1sopt7GeE,1,6,EN
storm_surge,zIcd6OI2oEc,31,60,EN
storm_surge,zIcd6OI2oEc,61,90,EN
storm_surge,VIB8IbP0FgE,117,127,ZH
storm_surge,wNkNHIRxoPQ,14,23,EN
storm_surge,wNkNHIRxoPQ,9,12,EN
storm_surge,hr0jHe4S63o,311,317,ES
storm_surge,zIcd6OI2oEc,2,30,EN
storm_surge,zIcd6OI2oEc,91,120,EN
storm_surge,0on6Os_A9Oo,45,49,EN
storm_surge,IehmKKdt8w8,23,27,EN
storm_surge,3IomMNSccs8,17,25,ES
storm_surge,3IomMNSccs8,25,31,ES
